"Rater_ID","ID","Rating"
"655","1951264","8"
"655","1959490","7"
"655","1972571","8"
"655","1972779","8"
"655","1976000","5"
"655","1979320","9"
"655","1980929","7"
"655","2015381","7"
"655","2017038","7"
"655","2024469","8"
"655","2096672","5"
"655","2103281","6"
"655","2113681","8"
"655","2140373","7"
"655","2172934","8"
"655","2179136","8"
"655","2191701","6"
"655","2193215","6"
"655","2195548","7"
"655","2203939","7"
"655","2206082","7"
"655","2229499","8"
"655","2244901","7"
"655","2267998","9"
"655","2278388","7"
"655","2357291","7"
"655","2358891","9"
"655","2381249","8"
"655","2381941","7"
"655","2387559","7"
"655","2392326","6"
"655","2402157","8"
"655","2404463","6"
"655","2431286","8"
"655","2465146","7"
"655","2542368","7"
"655","2562232","8"
"655","2576852","7"
"655","2582802","9"
"655","2582846","9"
"655","2713180","8"
"655","2802144","7"
"655","2872732","6"
"655","2883512","7"
"655","2980516","7"
"655","2980648","7"
"655","3169706","7"
"655","3171886","7"
"655","3302706","6"
"655","3316960","7"
"655","3397884","8"
"655","3399024","6"
"655","3814486","8"
"655","3983266","6"
"655","4208868","6"
"656","106611","7"
"656","113824","9"
"656","382625","8"
"656","808151","8"
"656","1210166","8"
"657","2967224","6"
"658","1343092","9"
"658","1629443","9"
"659","1667310","7"
"660","86250","9"
"660","99674","7"
"660","250258","6"
"660","497465","7"
"660","770828","7"
"660","848228","6"
"660","997152","6"
"660","1549572","6"
"660","1853728","8"
"660","2106476","9"
"660","2302755","5"
"661","833476","7"
"661","871510","10"
"662","848537","10"
"662","1211956","10"
"662","1300854","10"
"662","1343092","10"
"662","1690953","10"
"662","1981677","10"
"662","2191701","10"
"662","2302755","10"
"663","795461","1"
"664","50212","8"
"665","1583421","7"
"665","2302755","9"
"666","816692","9"
"667","1550312","7"
"667","1790864","4"
"667","1872194","7"
"667","2262227","7"
"667","2267998","5"
"667","2884206","8"
"668","1045658","10"
"669","3322420","10"
"670","1911658","5"
"671","407887","8"
"671","1979283","7"
"672","2179116","7"
"673","1587310","8"
"674","101393","7"
"674","289848","6"
"674","332280","7"
"674","372183","8"
"674","1119646","8"
"674","1130884","9"
"674","1231583","7"
"674","1385826","7"
"674","1411697","7"
"674","1817273","8"
"674","1951261","6"
"675","1670345","7"
"676","363163","8"
"676","985699","7"
"677","482571","10"
"678","57115","10"
"678","65207","10"
"678","67116","10"
"678","70034","9"
"678","76759","10"
"678","77572","8"
"678","80684","10"
"678","95016","10"
"678","99423","7"
"678","101393","9"
"678","112864","8"
"678","117500","10"
"678","120915","9"
"678","121765","7"
"678","121766","9"
"678","146882","10"
"678","187393","8"
"678","265029","9"
"678","337978","8"
"678","381061","9"
"678","382625","6"
"678","407887","9"
"678","478087","8"
"678","481499","7"
"678","488120","9"
"678","765429","8"
"678","790724","8"
"678","848228","7"
"678","948470","8"
"678","981227","5"
"678","1041829","7"
"678","1074638","7"
"678","1179034","7"
"678","1228705","8"
"678","1229238","8"
"678","1235522","8"
"678","1300854","8"
"678","1321870","9"
"678","1340800","9"
"678","1392190","8"
"678","1430132","5"
"678","1486834","7"
"678","1506999","4"
"678","1547234","8"
"678","1568338","7"
"678","1606378","6"
"678","1615147","9"
"678","1645155","8"
"678","1646980","7"
"678","1670345","9"
"678","1690953","9"
"678","1763303","8"
"678","1800241","8"
"678","1872181","8"
"678","1872194","9"
"678","1905041","5"
"678","1951264","10"
"678","2302755","4"
"678","2611626","4"
"679","770828","10"
"680","1840309","6"
"680","2338151","10"
"681","1631867","7"
"682","1843866","10"
"682","2267998","9"
"683","1540128","9"
"684","1070858","10"
"685","1509767","1"
"685","1549920","5"
"685","1792647","9"
"685","1815862","3"
"685","1911644","6"
"685","2023587","4"
"686","1972571","1"
"687","3079380","9"
"687","4046784","10"
"688","407887","8"
"688","477348","7"
"688","1028528","9"
"688","1911644","6"
"688","1956620","2"
"688","2509850","4"
"689","1959490","4"
"690","116736","8"
"690","120915","7"
"690","454876","10"
"690","1535109","8"
"690","1568341","10"
"690","1682180","7"
"690","2046090","7"
"690","2053463","6"
"690","2184339","6"
"690","2226417","9"
"690","2309021","8"
"691","816442","9"
"691","1567437","8"
"691","1666801","7"
"692","2586682","1"
"693","1371111","2"
"693","1931533","8"
"693","2015381","8"
"693","2103281","4"
"694","1351685","3"
"695","2191701","7"
"696","95327","8"
"696","111161","10"
"696","116250","10"
"696","359950","8"
"696","469021","8"
"696","470752","8"
"696","493459","6"
"696","790636","8"
"696","816711","7"
"696","831387","4"
"696","898367","9"
"696","936501","6"
"696","993846","9"
"696","1155076","5"
"696","1170358","8"
"696","1193138","7"
"696","1213663","6"
"696","1226240","7"
"696","1288558","5"
"696","1307068","7"
"696","1340107","9"
"696","1454468","10"
"696","1535109","8"
"696","1549920","6"
"696","1602613","7"
"696","1605717","6"
"696","1670345","6"
"696","1682180","9"
"696","1684233","7"
"696","1707386","9"
"696","1726592","6"
"696","1790885","7"
"696","1800241","9"
"696","1809398","9"
"696","1817273","8"
"696","1821549","8"
"696","1821593","8"
"696","1924429","8"
"696","1935179","7"
"696","1959490","4"
"696","1971352","8"
"696","1979320","8"
"696","2017038","9"
"696","2023587","6"
"696","2024544","9"
"696","2058107","7"
"696","2126403","7"
"696","2140373","8"
"696","2177771","6"
"696","2179116","8"
"696","2209418","6"
"696","2209764","7"
"696","2216240","8"
"696","2234003","7"
"696","2265171","8"
"696","2267998","7"
"696","2278388","9"
"696","2299842","9"
"696","2304426","8"
"696","2304771","7"
"696","2310332","7"
"696","2334873","5"
"696","2359024","7"
"696","2375605","9"
"696","2481198","7"
"696","2545118","8"
"696","2582802","10"
"696","2692904","8"
"696","2737050","8"
"696","2872732","7"
"696","3110960","6"
"696","3268458","6"
"697","1306980","10"
"698","1638355","8"
"699","1979320","8"
"700","409847","5"
"700","457572","7"
"700","1250777","9"
"700","1570728","7"
"700","1650554","8"
"700","1979320","9"
"701","186151","8"
"701","338526","7"
"701","790724","8"
"701","790736","6"
"701","1670345","8"
"701","1905041","7"
"701","2855648","9"
"702","2582802","8"
"703","2415022","10"
"704","1872194","8"
"705","59112","5"
"705","317219","8"
"705","770828","9"
"705","889573","4"
"705","1650062","7"
"705","1667353","5"
"706","111161","10"
"706","112792","7"
"706","172156","8"
"706","208092","10"
"706","209163","6"
"706","369610","6"
"706","375912","8"
"706","770828","8"
"706","1172570","5"
"706","1245492","8"
"706","1288558","7"
"706","2024432","5"
"706","2377322","7"
"707","88763","8"
"707","96874","8"
"707","370032","4"
"707","378194","8"
"707","407887","8"
"707","481499","6"
"707","790628","7"
"707","790736","4"
"707","816711","7"
"707","848537","5"
"707","1210819","5"
"707","1288558","7"
"707","1300854","7"
"707","1392214","8"
"707","1408101","6"
"707","1411250","5"
"707","1428538","6"
"707","1453405","6"
"707","1457767","5"
"707","1470827","2"
"707","1483013","7"
"707","1535108","5"
"707","1535109","8"
"707","1583421","4"
"707","1591095","5"
"707","1606378","6"
"707","1623205","4"
"707","1650554","7"
"707","1663662","6"
"707","1690953","6"
"707","1723121","6"
"707","1911644","7"
"707","1951261","4"
"707","1980209","6"
"707","1981115","5"
"707","2191701","6"
"707","2226417","7"
"707","2245084","5"
"707","2302755","8"
"707","2334879","4"
"707","2387433","6"
"707","2404463","6"
"708","1877832","9"
"709","211915","9"
"709","1086772","7"
"709","1587310","8"
"709","1646971","8"
"710","993846","8"
"711","1454468","10"
"712","1979320","9"
"713","95016","9"
"713","120598","10"
"713","398286","8"
"713","469021","8"
"713","1453405","10"
"713","1690953","7"
"714","993846","8"
"714","1535109","8"
"715","414387","7"
"715","482571","7"
"715","1210819","7"
"715","1229822","6"
"715","1559547","1"
"715","2097307","2"
"716","2332707","7"
"716","2969656","7"
"717","1234721","8"
"717","1490017","9"
"717","1798709","10"
"717","2265171","9"
"718","99685","9"
"718","144084","8"
"718","264464","9"
"718","360717","8"
"718","385002","8"
"718","770828","8"
"718","993846","9"
"718","1872181","8"
"719","455944","10"
"719","2034031","10"
"720","816692","9"
"721","3154964","10"
"722","2109248","9"
"723","1375666","7"
"724","463985","4"
"724","1340138","6"
"724","1839492","8"
"724","1854236","6"
"724","1905041","9"
"724","1980209","7"
"724","2084970","7"
"724","2179136","8"
"724","2381249","6"
"724","2802144","7"
"724","3316948","7"
"725","1392190","1"
"726","104438","5"
"726","118655","6"
"726","119051","6"
"726","120681","6"
"726","128442","6"
"726","139654","6"
"726","183505","5"
"726","247199","6"
"726","256380","5"
"726","265666","6"
"726","305224","7"
"726","357413","5"
"726","416320","6"
"726","444672","5"
"726","452625","5"
"726","465551","6"
"726","465624","4"
"726","470752","6"
"726","481499","6"
"726","770703","5"
"726","787474","5"
"726","790636","7"
"726","808331","5"
"726","808399","5"
"726","862846","6"
"726","864835","5"
"726","881891","5"
"726","918927","6"
"726","959337","6"
"726","1024648","7"
"726","1033575","6"
"726","1039960","6"
"726","1045658","7"
"726","1053810","5"
"726","1065073","8"
"726","1086772","6"
"726","1109624","7"
"726","1172998","5"
"726","1179034","4"
"726","1182350","5"
"726","1204975","5"
"726","1205489","7"
"726","1213663","6"
"726","1267297","6"
"726","1275590","5"
"726","1291150","5"
"726","1308165","5"
"726","1315962","5"
"726","1316064","4"
"726","1371111","6"
"726","1386703","5"
"726","1392170","7"
"726","1392214","7"
"726","1405365","6"
"726","1408101","6"
"726","1441395","5"
"726","1453405","6"
"726","1487931","3"
"726","1490017","7"
"726","1501359","6"
"726","1570728","6"
"726","1577052","4"
"726","1587310","7"
"726","1598828","4"
"726","1602472","6"
"726","1606378","4"
"726","1621045","5"
"726","1631867","7"
"726","1645170","5"
"726","1646971","7"
"726","1647668","6"
"726","1659337","5"
"726","1661199","5"
"726","1691917","5"
"726","1698641","6"
"726","1723121","6"
"726","1726589","5"
"726","1742650","5"
"726","1764234","5"
"726","1790864","6"
"726","1798709","7"
"726","1800241","7"
"726","1817273","6"
"726","1821658","4"
"726","1860353","5"
"726","1872194","7"
"726","1937118","6"
"726","1945087","4"
"726","1951261","5"
"726","1951264","7"
"726","1959490","6"
"726","1980209","5"
"726","2015381","6"
"726","2017020","5"
"726","2085002","5"
"726","2091473","5"
"726","2096673","8"
"726","2103281","7"
"726","2179136","7"
"726","2193215","4"
"726","2195548","5"
"726","2203939","5"
"726","2234155","5"
"726","2245084","8"
"726","2267998","7"
"726","2278388","7"
"726","2279373","6"
"726","2293640","6"
"726","2325625","6"
"726","2334873","6"
"726","2338151","8"
"726","2357291","5"
"726","2364841","4"
"726","2395427","6"
"726","2404463","5"
"726","2465578","7"
"726","2494384","5"
"726","2520516","5"
"726","2561572","5"
"726","2562232","6"
"726","2582802","8"
"726","2692250","5"
"726","2788710","4"
"726","2820852","5"
"726","2872732","5"
"726","2911666","6"
"726","3203616","5"
"726","3331846","6"
"726","3411432","3"
"726","3475504","6"
"726","3698408","7"
"727","1985966","8"
"728","1979320","8"
"729","2452254","9"
"730","1045658","7"
"730","1251757","6"
"730","1392170","7"
"731","66819","9"
"731","196499","9"
"731","1663662","7"
"731","1682180","3"
"731","1887785","9"
"731","1922551","6"
"731","1971352","8"
"731","2044729","6"
"731","2053463","10"
"731","2101441","9"
"731","2664976","8"
"732","882977","8"
"733","1606389","9"
"734","113490","8"
"734","238380","8"
"734","399201","8"
"734","437777","8"
"734","481499","9"
"734","975645","7"
"734","1221208","8"
"734","1392214","8"
"734","1411250","7"
"734","1517260","9"
"734","1547234","8"
"734","1814621","7"
"734","2097307","8"
"734","2201251","7"
"734","2364006","8"
"734","2404181","8"
"735","55913","8"
"735","57171","7"
"735","60176","8"
"735","62452","8"
"735","63663","8"
"735","72231","8"
"735","72353","7"
"735","79679","9"
"735","81505","9"
"735","83580","6"
"735","85154","7"
"735","85251","7"
"735","86200","8"
"735","89469","7"
"735","89733","7"
"735","91877","6"
"735","92068","6"
"735","93105","7"
"735","95574","9"
"735","96061","7"
"735","96858","8"
"735","99005","7"
"735","100157","8"
"735","100198","7"
"735","100934","4"
"735","102138","8"
"735","102536","7"
"735","105223","6"
"735","107658","7"
"735","110093","7"
"735","110148","8"
"735","110719","8"
"735","110971","7"
"735","112471","7"
"735","113986","7"
"735","114345","5"
"735","116282","7"
"735","116410","7"
"735","120663","7"
"735","120681","6"
"735","120879","6"
"735","120885","7"
"735","124315","8"
"735","149650","6"
"735","171408","8"
"735","175880","7"
"735","196216","9"
"735","202470","7"
"735","223897","7"
"735","237572","8"
"735","243655","7"
"735","245429","9"
"735","257360","8"
"735","272207","7"
"735","283832","8"
"735","301357","9"
"735","347149","9"
"735","354356","6"
"735","359950","8"
"735","364517","6"
"735","369610","6"
"735","381270","7"
"735","409182","5"
"735","412080","8"
"735","416315","6"
"735","435680","7"
"735","450259","8"
"735","460740","7"
"735","478970","7"
"735","481499","8"
"735","758758","8"
"735","770828","9"
"735","790628","5"
"735","790636","8"
"735","790736","6"
"735","803061","8"
"735","808151","7"
"735","816692","9"
"735","816711","8"
"735","831387","7"
"735","841044","8"
"735","848537","7"
"735","876563","8"
"735","882977","7"
"735","884732","7"
"735","985699","8"
"735","993846","7"
"735","1019452","7"
"735","1029360","5"
"735","1038988","7"
"735","1045658","9"
"735","1065073","8"
"735","1091191","7"
"735","1091722","7"
"735","1100089","6"
"735","1132620","7"
"735","1170358","8"
"735","1175709","7"
"735","1194173","6"
"735","1205537","6"
"735","1211956","8"
"735","1216491","7"
"735","1216492","6"
"735","1217209","6"
"735","1228987","6"
"735","1234721","6"
"735","1245492","8"
"735","1247690","6"
"735","1253863","7"
"735","1258197","7"
"735","1258972","5"
"735","1267297","5"
"735","1272878","7"
"735","1288558","7"
"735","1308729","6"
"735","1311060","5"
"735","1335975","8"
"735","1343092","7"
"735","1343727","8"
"735","1351685","7"
"735","1352824","6"
"735","1366365","6"
"735","1371150","7"
"735","1379176","6"
"735","1381404","7"
"735","1392170","6"
"735","1392190","9"
"735","1392214","9"
"735","1413495","6"
"735","1426329","6"
"735","1440732","5"
"735","1450321","8"
"735","1453405","8"
"735","1454468","8"
"735","1457767","7"
"735","1480295","7"
"735","1483013","8"
"735","1490017","7"
"735","1524930","7"
"735","1527186","7"
"735","1535108","7"
"735","1535109","8"
"735","1540133","7"
"735","1547234","6"
"735","1549920","7"
"735","1582507","4"
"735","1588334","8"
"735","1592525","6"
"735","1600196","7"
"735","1606378","5"
"735","1613750","7"
"735","1615065","7"
"735","1626146","8"
"735","1631867","9"
"735","1638355","8"
"735","1649419","7"
"735","1655442","7"
"735","1661382","6"
"735","1663662","7"
"735","1667310","5"
"735","1670345","7"
"735","1687901","6"
"735","1690953","7"
"735","1706414","7"
"735","1711425","5"
"735","1722450","8"
"735","1723121","7"
"735","1726669","5"
"735","1727770","5"
"735","1758830","7"
"735","1772341","6"
"735","1790864","6"
"735","1798709","8"
"735","1800241","8"
"735","1817273","7"
"735","1821549","6"
"735","1821694","5"
"735","1826660","5"
"735","1827512","7"
"735","1839492","7"
"735","1850397","6"
"735","1853728","8"
"735","1853739","6"
"735","1863347","6"
"735","1872194","9"
"735","1877832","8"
"735","1893256","7"
"735","1904996","7"
"735","1905040","3"
"735","1905041","5"
"735","1907668","7"
"735","1911553","7"
"735","1911644","6"
"735","1924396","8"
"735","1924429","7"
"735","1924435","5"
"735","1931435","5"
"735","1951261","7"
"735","1951264","6"
"735","1956620","5"
"735","1959490","8"
"735","1979320","8"
"735","1980209","5"
"735","1981677","6"
"735","2004420","6"
"735","2013293","8"
"735","2023587","5"
"735","2024432","6"
"735","2024469","7"
"735","2024544","8"
"735","2027140","7"
"735","2034139","4"
"735","2039393","6"
"735","2059171","6"
"735","2084970","8"
"735","2096672","6"
"735","2096673","9"
"735","2101441","5"
"735","2103267","6"
"735","2106361","5"
"735","2109248","7"
"735","2131532","6"
"735","2132285","5"
"735","2167202","5"
"735","2170299","7"
"735","2170439","7"
"735","2172934","7"
"735","2177771","7"
"735","2179116","7"
"735","2182001","8"
"735","2184339","5"
"735","2191765","7"
"735","2192582","8"
"735","2193215","6"
"735","2194499","8"
"735","2199571","7"
"735","2203939","6"
"735","2224026","7"
"735","2226417","7"
"735","2231253","5"
"735","2234155","7"
"735","2245084","8"
"735","2248944","6"
"735","2265171","8"
"735","2267998","8"
"735","2278388","9"
"735","2278871","7"
"735","2294449","6"
"735","2294629","8"
"735","2302755","6"
